0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,genre_label
-312.3648986816406,168.29537963867188,4.802887439727783,21.74806785583496,19.804443359375,2.8255808353424072,2.8709349632263184,1.956229329109192,-6.223545551300049,0.8185198903083801,-4.015806674957275,-2.0945982933044434,-2.972991704940796,0.343296080827713,0.3567386567592621,0.38300153613090515,0.33722448348999023,0.36034536361694336,0.3301101326942444,0.4304054081439972,0.6131404042243958,0.3371029794216156,0.2384541779756546,0.18449778854846954,0.27930334210395813,965.2808102219385,1714.4570688100962,0.030930739182692308,2
-296.0099792480469,175.74986267089844,-3.082797050476074,15.416610717773438,15.472844123840332,3.131183624267578,3.4166367053985596,1.1592485904693604,-8.506867408752441,1.6054075956344604,-4.383406639099121,-5.5698628425598145,-1.3788243532180786,0.3972230851650238,0.6185663938522339,0.37510034441947937,0.30995839834213257,0.24788105487823486,0.3932890295982361,0.3061996102333069,0.4075404703617096,0.5518784523010254,0.309065043926239,0.16595128178596497,0.17551098763942719,937.0289758020118,1703.0279071514424,0.034168419471153844,2
-208.99879455566406,169.34889221191406,-39.59312057495117,30.127796173095703,2.3946151733398438,-8.744568824768066,9.128459930419922,-1.2546918392181396,-11.8448486328125,7.540849685668945,-5.191843509674072,-8.773099899291992,-5.819883823394775,0.5188278555870056,0.2774982154369354,0.23533713817596436,0.1881888061761856,0.32272323966026306,0.3615451157093048,0.2747105658054352,0.43435078859329224,0.37789860367774963,0.331588476896286,0.23903940618038177,0.35431602597236633,1218.8336864539287,2342.481219951923,0.05862755408653846,2
-196.8176727294922,74.45816802978516,30.841659545898438,49.18086624145508,6.954615116119385,27.991365432739258,-2.846970796585083,7.7947306632995605,-11.72987174987793,3.1323599815368652,1.7968921661376953,5.565352916717529,-2.007521152496338,0.2825912535190582,0.273211270570755,0.3396509885787964,0.5261107087135315,0.5543328523635864,0.5702401399612427,0.4217414855957031,0.37352752685546875,0.29271069169044495,0.27475693821907043,0.28550970554351807,0.26419028639793396,2354.91660804253,5156.870868389423,0.07719350961538461,2
-162.99761962890625,76.88306427001953,25.57539939880371,48.95613098144531,4.019314765930176,15.083335876464844,-3.796812057495117,11.360485076904297,-0.9806896448135376,0.9604123830795288,-0.33092445135116577,1.1583514213562012,-5.179758548736572,0.26311445236206055,0.2242259830236435,0.24879960715770721,0.42726489901542664,0.5472494959831238,0.591326892375946,0.3917452096939087,0.30871737003326416,0.37008213996887207,0.5022885799407959,0.45912936329841614,0.28808119893074036,2417.7957497851744,4974.666841947115,0.09169921875,2
-117.256103515625,70.12420654296875,10.862540245056152,27.240909576416016,-9.8107271194458,28.544231414794922,6.859664440155029,10.16388988494873,-11.527132987976074,11.679044723510742,-0.24505263566970825,1.8817371129989624,-0.6482127904891968,0.1616525650024414,0.35340821743011475,0.5685871243476868,0.2486410290002823,0.3071155846118927,0.4577445089817047,0.27375590801239014,0.22091498970985413,0.2141558825969696,0.3624493181705475,0.5104395151138306,0.2886769771575928,2648.9656543164438,5792.845740685096,0.108544921875,2
-131.54913330078125,86.66322326660156,20.5139217376709,34.75168991088867,0.4491678774356842,26.547426223754883,0.05002840608358383,15.803427696228027,-6.172028541564941,9.461150169372559,3.3612658977508545,0.10578513145446777,-6.414669513702393,0.18662990629673004,0.3653140366077423,0.7558110356330872,0.2776118516921997,0.12492921948432922,0.3036324083805084,0.31437554955482483,0.22574307024478912,0.26113033294677734,0.4651769995689392,0.6607244610786438,0.3727502226829529,2247.1836441439477,5224.120718149038,0.08386793870192308,2
-155.6501007080078,67.00567626953125,22.965612411499023,44.435020446777344,9.83382511138916,18.5236759185791,-4.2755045890808105,10.90718936920166,-5.263653755187988,2.6896286010742188,-4.051290035247803,6.663419246673584,-10.71912956237793,0.7154109477996826,0.5295503735542297,0.4192686080932617,0.3306175768375397,0.2083434760570526,0.21198469400405884,0.2900639772415161,0.3607166111469269,0.30327120423316956,0.2523879408836365,0.24080516397953033,0.4522722363471985,2576.621802014011,5488.399376502404,0.09229266826923077,2
-106.36827850341797,62.492820739746094,13.236227989196777,42.13777542114258,-2.8736720085144043,24.5166015625,-1.539136290550232,11.83726692199707,-6.524133205413818,8.62490177154541,2.9553236961364746,3.3540074825286865,-4.894911289215088,0.49399495124816895,0.4316892921924591,0.4879489839076996,0.42263108491897583,0.2266187220811844,0.20266057550907135,0.2666955590248108,0.27943119406700134,0.24080021679401398,0.35598427057266235,0.49992528557777405,0.4994405210018158,2789.204697213742,5925.9375,0.09923753004807692,2
-169.2432098388672,68.77719116210938,31.79547119140625,50.30695724487305,10.855046272277832,28.510820388793945,1.6901118755340576,7.489199161529541,-9.833128929138184,1.5361247062683105,-6.211913108825684,-0.8935932517051697,-10.234023094177246,0.4438711702823639,0.2861972153186798,0.49964451789855957,0.49005386233329773,0.2753371298313141,0.26350805163383484,0.19114471971988678,0.1849377453327179,0.1706700325012207,0.3289279043674469,0.7307465672492981,0.5781074166297913,2561.9809359224587,5326.486253004808,0.10321138822115385,2
-160.78915405273438,91.06724548339844,13.01255989074707,45.4215202331543,5.098297595977783,23.8204402923584,-1.960523247718811,4.952225208282471,-11.83576488494873,4.045682907104492,-1.0353351831436157,-3.278041362762451,-6.757938861846924,0.2468806654214859,0.17351216077804565,0.29526570439338684,0.606766939163208,0.5172718167304993,0.43352210521698,0.32030272483825684,0.2899543046951294,0.23926527798175812,0.4468051791191101,0.651545524597168,0.30830952525138855,2107.182290721148,4634.359412560096,0.06964017427884615,2
-179.39479064941406,77.46520233154297,24.7810115814209,56.5682373046875,15.312481880187988,27.928489685058594,-7.229420185089111,7.486252784729004,-1.7654705047607422,3.0974767208099365,-3.741835832595825,0.1576392501592636,-7.2879509925842285,0.16775229573249817,0.18412606418132782,0.473370224237442,0.27083882689476013,0.2881273329257965,0.43688270449638367,0.27965158224105835,0.22169402241706848,0.28164908289909363,0.5850799679756165,0.864076554775238,0.46512487530708313,2213.672027629422,4853.169884314904,0.06936598557692308,2
-230.75743103027344,75.83524322509766,31.287559509277344,59.44912338256836,12.259068489074707,28.741416931152344,7.058876991271973,15.547821998596191,-2.3398277759552,5.246932029724121,-0.030024835839867592,-0.760502815246582,-5.594832420349121,0.2506207525730133,0.28753259778022766,0.5939435362815857,0.3304562270641327,0.22099684178829193,0.30400753021240234,0.21544373035430908,0.24583639204502106,0.33429470658302307,0.5109660625457764,0.7877587080001831,0.46789321303367615,2121.2190269937964,4737.3875075120195,0.06562875600961539,2
-205.31668090820312,161.75253295898438,-27.81038475036621,41.253746032714844,11.155454635620117,3.017185688018799,-14.038573265075684,-8.303825378417969,-3.7992780208587646,-4.887564659118652,-3.1636719703674316,-1.5082343816757202,-10.700446128845215,0.2878423035144806,0.19525451958179474,0.2688443958759308,0.17157210409641266,0.2234983742237091,0.40423887968063354,0.25064215064048767,0.2751760482788086,0.38664573431015015,0.4879130423069,0.3757009506225586,0.24895165860652924,1098.7960420057284,2101.723445012019,0.046082481971153846,2
-214.4315185546875,162.4967498779297,-21.329753875732422,38.111080169677734,10.784942626953125,3.3544931411743164,-6.096441745758057,-5.4088053703308105,-5.8603668212890625,-1.2372947931289673,-4.2809062004089355,-1.7395808696746826,-5.381735324859619,0.376894474029541,0.2816310524940491,0.3740682303905487,0.28931596875190735,0.47426366806030273,0.44062477350234985,0.265961229801178,0.17500855028629303,0.1966693252325058,0.39347022771835327,0.3090028464794159,0.29241517186164856,1136.2303833706546,2233.655724158654,0.048260967548076926,2
-219.85671997070312,174.37008666992188,-22.20826530456543,32.477264404296875,10.212784767150879,1.2413541078567505,-2.3406636714935303,-6.053476810455322,-7.82667875289917,-2.5630414485931396,-0.17574568092823029,-0.7367209792137146,-3.9208130836486816,0.4682169258594513,0.30727604031562805,0.34097719192504883,0.3003922700881958,0.4600391089916229,0.2712293267250061,0.31947648525238037,0.33254295587539673,0.23045305907726288,0.3174097239971161,0.2277507483959198,0.2769220173358917,1001.1314127837045,1867.0943509615386,0.04424203725961538,2
-198.48683166503906,165.4536895751953,-26.595230102539062,34.30621337890625,3.6205639839172363,-4.350708961486816,-5.847051620483398,-5.789154529571533,-15.370797157287598,-7.189578056335449,-6.400355339050293,-6.226184844970703,-8.618030548095703,0.40523761510849,0.1829228401184082,0.12306909263134003,0.11441317200660706,0.2269945591688156,0.3201478123664856,0.2477903813123703,0.35749027132987976,0.26406803727149963,0.3103908598423004,0.4353635609149933,0.28878530859947205,1064.7922435915134,1930.7001201923076,0.04813701923076923,2
-250.00408935546875,169.93258666992188,-13.164026260375977,41.89139175415039,17.2773380279541,9.916034698486328,-4.536827087402344,-8.754703521728516,-3.4838790893554688,-5.242359161376953,-1.2095222473144531,-3.2334728240966797,-9.503406524658203,0.6090462803840637,0.34411242604255676,0.25887760519981384,0.13744612038135529,0.21700522303581238,0.2957570254802704,0.1813807338476181,0.28992974758148193,0.19036127626895905,0.18395498394966125,0.30491113662719727,0.4818636178970337,929.7726547871047,1756.4468149038462,0.037131911057692306,2
-224.9227752685547,177.17335510253906,-12.640329360961914,34.48987579345703,14.587181091308594,-1.2659635543823242,-3.0657451152801514,-2.9964427947998047,-3.5204384326934814,-5.047502040863037,-9.874944686889648,-3.915367603302002,-6.15800666809082,0.16294308006763458,0.0802411213517189,0.055803313851356506,0.05874254181981087,0.1408313363790512,0.25540071725845337,0.3714390695095062,0.47661733627319336,0.466568261384964,0.6004746556282043,0.18410536646842957,0.1270124465227127,882.7903540025399,1570.2674278846155,0.037781700721153846,2
-220.7523956298828,164.97894287109375,-12.376568794250488,48.11549758911133,22.561481475830078,12.165164947509766,-3.1210532188415527,-4.664652347564697,-10.662734985351562,-6.607110023498535,-10.340312957763672,-5.046083927154541,-6.921728610992432,0.20412829518318176,0.12501154839992523,0.0947716161608696,0.07107207924127579,0.22614723443984985,0.5202246904373169,0.3672322928905487,0.3366052806377411,0.23837143182754517,0.4315573573112488,0.338252991437912,0.21002197265625,971.1799206527528,1820.63232421875,0.03777043269230769,2
-222.1606903076172,164.47572326660156,-12.932403564453125,38.3023681640625,19.09929084777832,7.3367533683776855,-10.661953926086426,-0.3534072935581207,-2.6444575786590576,-4.741334915161133,-12.511663436889648,-6.286667823791504,-7.395051002502441,0.3121391832828522,0.24800461530685425,0.22162768244743347,0.12028837949037552,0.21385416388511658,0.2938760221004486,0.32013145089149475,0.3972282409667969,0.24367456138134003,0.3415849208831787,0.21726377308368683,0.19843243062496185,974.2810844869919,1725.3064903846155,0.04089918870192308,2
-180.85125732421875,165.97650146484375,-31.90045738220215,33.60610580444336,3.2069480419158936,1.5925323963165283,-3.546175718307495,-2.9599640369415283,-1.2972021102905273,-5.765726566314697,-13.645652770996094,-0.99135422706604,-10.100101470947266,0.5145511031150818,0.23765374720096588,0.2063409388065338,0.24444718658924103,0.41859573125839233,0.17448419332504272,0.1249595656991005,0.18968871235847473,0.26424795389175415,0.4651225209236145,0.40185919404029846,0.5200764536857605,1165.305803182892,2116.2169471153848,0.05221228966346154,2
-155.30072021484375,163.32691955566406,-26.104759216308594,25.42547607421875,-10.834193229675293,7.660843372344971,-4.167079448699951,-0.19569514691829681,-8.338390350341797,2.67799973487854,-4.980332851409912,-2.312859296798706,-10.8204345703125,0.275146484375,0.30429697036743164,0.34617096185684204,0.26334425806999207,0.28789904713630676,0.18970540165901184,0.260283887386322,0.1589842140674591,0.31726932525634766,0.751711905002594,0.2785203456878662,0.22403694689273834,1262.0223075110225,2412.6297701322114,0.058924278846153845,2
-191.80300903320312,115.24234008789062,0.5584998726844788,30.66018295288086,14.681650161743164,4.385955333709717,-11.756049156188965,-7.741461753845215,-4.360888481140137,0.20515665411949158,-11.143704414367676,-7.602449893951416,-1.3231046199798584,0.2450057417154312,0.0939289927482605,0.20188656449317932,0.4297897517681122,0.31737953424453735,0.10260741412639618,0.14697059988975525,0.2468727082014084,0.5312709808349609,0.4141855239868164,0.5323975086212158,0.6001884937286377,1644.8492867441657,3371.5198692908652,0.05837965745192308,2
-160.2230682373047,106.21937561035156,0.32075101137161255,28.786815643310547,12.666047096252441,-3.3594207763671875,-13.509190559387207,-10.694924354553223,-12.469480514526367,1.7826939821243286,-7.625936985015869,-2.8491294384002686,3.1626620292663574,0.3093370795249939,0.43715113401412964,0.27638185024261475,0.29034411907196045,0.3109970986843109,0.22151990234851837,0.23290731012821198,0.2892712652683258,0.4994594156742096,0.3448413610458374,0.44056445360183716,0.45552077889442444,1957.5950650829645,3989.771259014423,0.08020958533653846,2
-153.73666381835938,104.78277587890625,7.885660648345947,39.88554000854492,-11.372320175170898,-18.620929718017578,7.250915050506592,-2.4758403301239014,-30.907817840576172,-1.5997350215911865,2.740551233291626,-1.0726083517074585,5.040676593780518,0.1585712432861328,0.4354274868965149,0.3705953061580658,0.6037992238998413,0.2444131225347519,0.11001669615507126,0.12747275829315186,0.12027955055236816,0.09252626448869705,0.06599834561347961,0.08939237892627716,0.04902569577097893,1928.5471843277237,3983.973858173077,0.07231069711538461,2
-216.87159729003906,126.54242706298828,2.7370188236236572,24.033973693847656,9.983524322509766,1.4694749116897583,6.3551716804504395,0.4863602817058563,-7.186363220214844,-2.467047929763794,-4.6440582275390625,-4.403041362762451,-3.2007997035980225,0.3090311586856842,0.22122947871685028,0.309024453163147,0.41147103905677795,0.2778877019882202,0.23667556047439575,0.41665738821029663,0.3616880774497986,0.275004118680954,0.2165195792913437,0.3592834174633026,0.5662685632705688,1507.9580017753935,2876.504657451923,0.05580679086538461,2
-195.88710021972656,107.18582916259766,-7.613182067871094,43.99394607543945,17.65393829345703,-11.69718074798584,0.5136706829071045,6.79744291305542,-16.514171600341797,2.123805284500122,-3.101076602935791,-6.087567329406738,2.0562057495117188,0.16234423220157623,0.10161902010440826,0.26172080636024475,0.6384948492050171,0.5636386275291443,0.14204542338848114,0.1175633892416954,0.13136087357997894,0.1761074811220169,0.22026923298835754,0.5017619132995605,0.3374383747577667,1824.5270894754383,3434.628718449519,0.08192983774038462,2
-192.72705078125,108.04174041748047,-11.086761474609375,49.750831604003906,14.248039245605469,-13.023505210876465,2.5112967491149902,0.6745577454566956,-14.30521297454834,-13.262141227722168,-5.042037487030029,7.4857892990112305,1.3895905017852783,0.20382945239543915,0.3308439254760742,0.4660618305206299,0.526704728603363,0.30758336186408997,0.13934874534606934,0.19866009056568146,0.23785875737667084,0.45279282331466675,0.45441603660583496,0.34227514266967773,0.23192019760608673,1844.4025430000033,3530.699932391827,0.0854755108173077,2
-219.65200805664062,122.83776092529297,-0.23174719512462616,33.78022766113281,15.37126636505127,-3.3486902713775635,2.0853989124298096,2.3913204669952393,-14.319859504699707,-3.0566818714141846,-1.3717390298843384,-4.4190473556518555,-0.8125861287117004,0.28672119975090027,0.4033776819705963,0.35799726843833923,0.3457517921924591,0.398240864276886,0.34372928738594055,0.3831755220890045,0.41279107332229614,0.5783079266548157,0.4222470819950104,0.47678354382514954,0.31633180379867554,1582.6729328254278,3026.3260591947114,0.06363431490384615,2
-201.7965850830078,108.52128601074219,-5.333865165710449,54.76974868774414,15.336305618286133,-10.078354835510254,10.324748039245605,8.268609046936035,-23.905553817749023,-4.827900409698486,-15.946377754211426,-14.564857482910156,-3.6594154834747314,0.2537081241607666,0.20052997767925262,0.19743990898132324,0.31562337279319763,0.34068799018859863,0.4387868344783783,0.5936113595962524,0.4079418182373047,0.28148406744003296,0.15911763906478882,0.11035864800214767,0.1845531463623047,1762.7646170158837,3520.9271709735576,0.06726637620192308,2
-200.2493438720703,116.85482025146484,-0.20261289179325104,41.34611511230469,16.75670623779297,-2.146552801132202,0.8492375016212463,3.482088327407837,-11.901609420776367,-8.373199462890625,-7.586421966552734,-5.23919677734375,0.26866060495376587,0.4444963335990906,0.3543393611907959,0.2617931663990021,0.4166727066040039,0.34434831142425537,0.22210630774497986,0.2703050374984741,0.5040708184242249,0.7161561846733093,0.36808642745018005,0.25087645649909973,0.37242233753204346,1646.8971839989308,3420.0523963341348,0.06240985576923077,2
-221.0326690673828,128.05018615722656,13.283781051635742,34.0474967956543,7.062985420227051,-4.372689247131348,7.566958427429199,-1.3060235977172852,-18.14240837097168,-5.909760475158691,-6.875181198120117,-5.568523406982422,-4.098284721374512,0.42302897572517395,0.39272746443748474,0.31788432598114014,0.37508365511894226,0.2680439352989197,0.29491427540779114,0.4470790922641754,0.41972219944000244,0.35695961117744446,0.23385825753211975,0.36491575837135315,0.48343825340270996,1481.444966967887,3308.659480168269,0.04682241586538462,2
-465.37127685546875,101.81583404541016,73.15284729003906,33.0798454284668,25.673858642578125,17.822540283203125,4.5558247566223145,1.4597837924957275,2.750136613845825,3.9974281787872314,5.8803863525390625,3.828458786010742,2.785926103591919,0.4009811282157898,0.3091598451137543,0.2625991106033325,0.3306863605976105,0.6094502210617065,0.7837933301925659,0.5241770148277283,0.3506940007209778,0.17287026345729828,0.13503900170326233,0.1440303474664688,0.26322004199028015,1328.7106812994784,2646.016564002404,0.015658804086538462,2
-377.46722412109375,110.5799560546875,34.50483322143555,15.54988956451416,19.49208641052246,4.080934524536133,0.4886484146118164,-0.4390847980976105,-1.8918700218200684,2.286532163619995,3.1300313472747803,4.108176231384277,-1.874857783317566,0.16731519997119904,0.15476907789707184,0.20853261649608612,0.20243650674819946,0.3981916606426239,0.6438862681388855,0.5077507495880127,0.4763055741786957,0.2685208320617676,0.340707004070282,0.236633762717247,0.11021795123815536,1521.0267296248971,2973.9838115985576,0.03531024639423077,2
-303.1059265136719,112.43063354492188,27.078886032104492,11.138065338134766,13.037887573242188,-1.9010714292526245,-1.2892793416976929,2.8292112350463867,-7.313532829284668,-3.469273090362549,-9.826075553894043,-6.320836544036865,-9.964614868164062,0.20592325925827026,0.16377998888492584,0.11505891382694244,0.08550789952278137,0.11983216553926468,0.1983492076396942,0.17520283162593842,0.252041220664978,0.3869576156139374,0.5853497385978699,0.34095993638038635,0.1208847239613533,1641.6894565988916,3236.4404296875,0.04303260216346154,2
-304.7229919433594,107.30081939697266,25.676618576049805,20.429672241210938,3.5497653484344482,3.1034038066864014,-6.851233959197998,6.518113136291504,-5.823946952819824,-5.325258731842041,1.1404966115951538,-5.3600287437438965,-8.328446388244629,0.40435174107551575,0.23324058949947357,0.23898212611675262,0.33183008432388306,0.29379841685295105,0.32184121012687683,0.2260088473558426,0.29401054978370667,0.19067326188087463,0.20944702625274658,0.22340168058872223,0.2273786962032318,1534.9278345308119,3322.490422175481,0.03616661658653846,2
-347.326416015625,101.20262908935547,28.53604507446289,22.631132125854492,18.581745147705078,11.248869895935059,-1.246712327003479,5.546156883239746,-6.487741470336914,-3.0575368404388428,-2.436613082885742,-1.2017784118652344,-9.541498184204102,0.44152092933654785,0.2752057909965515,0.360581636428833,0.21846605837345123,0.20246949791908264,0.44931620359420776,0.3122905194759369,0.15105879306793213,0.17036664485931396,0.28542160987854004,0.47398340702056885,0.4538726210594177,1684.4897802028217,3693.027155949519,0.030742938701923076,2
-357.2341003417969,99.42443084716797,28.951690673828125,30.10040855407715,28.4758358001709,6.137919902801514,-6.102678298950195,2.983566999435425,-7.565655708312988,-0.2544189393520355,-4.0996413230896,3.418201208114624,-1.2412217855453491,0.40828341245651245,0.23972515761852264,0.15128429234027863,0.20853130519390106,0.43391406536102295,0.6225700974464417,0.4588497579097748,0.43247687816619873,0.3396800756454468,0.4370785355567932,0.24380281567573547,0.1564294546842575,1738.8247939006712,3907.282527043269,0.04111703725961539,2
-309.84417724609375,97.9210433959961,29.91291618347168,19.321401596069336,13.48377513885498,0.8150867223739624,-11.189288139343262,3.4140894412994385,-9.714484214782715,-1.0669772624969482,0.6696155071258545,2.879272699356079,-9.387187004089355,0.3185213506221771,0.18034423887729645,0.1862112581729889,0.20894230902194977,0.42891982197761536,0.5143585205078125,0.3412797749042511,0.3266489505767822,0.38879796862602234,0.5636403560638428,0.3795151114463806,0.3050089478492737,2025.8292791735305,3947.2017728365386,0.07722731370192308,2
-380.9355163574219,122.79740142822266,54.23369216918945,26.37999725341797,31.20150375366211,11.625137329101562,-1.5950031280517578,10.951142311096191,-1.1189874410629272,-4.362552642822266,-4.539371013641357,7.640939712524414,-7.663259506225586,0.20492659509181976,0.2981685698032379,0.32009226083755493,0.3397931456565857,0.5514274835586548,0.7238025069236755,0.47070619463920593,0.2239471673965454,0.11853547394275665,0.07556920498609543,0.0673765167593956,0.12721192836761475,1133.2374391863973,2038.2833158052886,0.016387469951923077,2
-329.19769287109375,128.02757263183594,12.034844398498535,34.350341796875,16.9449520111084,6.349271297454834,5.414613246917725,6.79927396774292,6.340489864349365,-3.656829595565796,-9.38565731048584,-7.391816139221191,-8.123513221740723,0.25601673126220703,0.1187722459435463,0.0470971055328846,0.06965973973274231,0.3402058184146881,0.8326184153556824,0.6290684342384338,0.1976092904806137,0.21374870836734772,0.39690905809402466,0.37732329964637756,0.26877447962760925,1133.359777557553,2325.503117487981,0.024996243990384616,2
-345.7129211425781,126.81550598144531,12.936294555664062,29.061424255371094,16.736719131469727,0.8993082046508789,2.0745599269866943,0.2771959602832794,2.5371756553649902,-3.033738374710083,-8.95427417755127,-10.752997398376465,-10.1061372756958,0.2607235014438629,0.38371986150741577,0.6585677862167358,0.3158693313598633,0.3920212984085083,0.43686380982398987,0.2146000862121582,0.13478127121925354,0.14356933534145355,0.24973896145820618,0.26019176840782166,0.19849644601345062,1226.488562053292,2503.980243389423,0.03096454326923077,2
-156.23709106445312,74.08184814453125,-11.149128913879395,45.833797454833984,-18.411418914794922,8.72446060180664,-1.7255789041519165,2.777310848236084,-9.275174140930176,-0.20918884873390198,-9.471121788024902,11.005648612976074,-11.67272663116455,0.48418688774108887,0.31227099895477295,0.2848236858844757,0.6268901824951172,0.19480590522289276,0.19472725689411163,0.4779283404350281,0.20564070343971252,0.0735236257314682,0.10967660695314407,0.1471608728170395,0.5757340788841248,2367.126363482941,4348.63037109375,0.1237041766826923,2
-248.25315856933594,133.54910278320312,4.087950706481934,43.10163879394531,7.913841724395752,-3.2869300842285156,-11.86305046081543,2.4688687324523926,-10.189603805541992,-6.103831768035889,-7.403426647186279,-0.11292442679405212,-3.4947965145111084,0.374541312456131,0.18618588149547577,0.26553821563720703,0.1469293087720871,0.11550881713628769,0.17745354771614075,0.2695552706718445,0.4995700418949127,0.27533483505249023,0.14553865790367126,0.25515416264533997,0.43567684292793274,1324.9496786241316,2658.0254657451924,0.047025240384615384,2
-205.78541564941406,113.79540252685547,-6.809164524078369,52.531124114990234,11.599560737609863,5.354260444641113,-14.518793106079102,-3.3686954975128174,-11.937318801879883,-4.527523994445801,-10.497186660766602,3.9121477603912354,-0.608733594417572,0.7751230001449585,0.41773104667663574,0.20227396488189697,0.14860036969184875,0.19411209225654602,0.12041087448596954,0.17309720814228058,0.537456214427948,0.27717089653015137,0.10334807634353638,0.14677907526493073,0.26858654618263245,1677.2967684350144,3232.216609074519,0.08068284254807692,2
-171.04623413085938,76.23050689697266,-6.548178672790527,40.73857498168945,-7.9391770362854,14.643697738647461,-1.1169559955596924,-9.281779289245605,-14.197571754455566,6.822702884674072,-18.58672523498535,7.8508620262146,-9.232745170593262,0.7915509343147278,0.24470067024230957,0.0864863470196724,0.0863996222615242,0.20992568135261536,0.12807150185108185,0.14853312075138092,0.5395797491073608,0.19007991254329681,0.16909250617027283,0.1766514778137207,0.3016633987426758,2368.3360527084346,4634.773512620192,0.12364783653846154,2
-238.0807647705078,130.20553588867188,-0.4533069431781769,46.636993408203125,13.017440795898438,2.1701152324676514,-16.765235900878906,-2.8765406608581543,-10.200340270996094,-10.639022827148438,-9.142647743225098,2.5770530700683594,-5.411989688873291,0.49451330304145813,0.24122703075408936,0.11808870732784271,0.0836392492055893,0.1257382482290268,0.10658849030733109,0.2407163679599762,0.6397304534912109,0.26772645115852356,0.07329251617193222,0.08415637910366058,0.1899336278438568,1312.3068115869112,2668.1295072115386,0.05092022235576923,2
-157.37184143066406,86.86849212646484,-12.07060718536377,45.54216766357422,-13.137325286865234,16.11477279663086,-0.711209774017334,-6.906832218170166,-14.853740692138672,1.8742403984069824,-13.17016315460205,12.707940101623535,-1.7459449768066406,0.8310024738311768,0.39489269256591797,0.15445296466350555,0.1641353815793991,0.26758068799972534,0.08668189495801926,0.13561412692070007,0.43481868505477905,0.20421911776065826,0.12582577764987946,0.15926988422870636,0.3243458569049835,2152.469817893582,4288.4202223557695,0.11119290865384615,2
-174.04808044433594,99.53287506103516,-14.555731773376465,57.277137756347656,2.883774518966675,-1.4828877449035645,-15.11260986328125,-1.6515331268310547,-8.054228782653809,-8.655051231384277,-11.489764213562012,13.734979629516602,-4.352845191955566,0.43590933084487915,0.42312514781951904,0.30158159136772156,0.23068146407604218,0.18097707629203796,0.11483249813318253,0.13533250987529755,0.15619352459907532,0.19707728922367096,0.35167044401168823,0.3140676021575928,0.5285348892211914,1920.5797544405186,3838.210637019231,0.1091045673076923,2
-208.68157958984375,124.33935546875,1.805102825164795,47.918087005615234,1.7120906114578247,-6.101585865020752,-14.403321266174316,7.686185359954834,-9.39096450805664,-10.176259994506836,-9.572404861450195,6.511352062225342,-4.031002998352051,0.2583969235420227,0.30589818954467773,0.3614162504673004,0.24183796346187592,0.1359768658876419,0.12239681929349899,0.2198227047920227,0.3512207269668579,0.2136591523885727,0.24740996956825256,0.37995436787605286,0.5110561847686768,1529.7606198338578,2885.44921875,0.07283278245192308,2
-210.76113891601562,128.07875061035156,-3.5433688163757324,50.99897766113281,6.764852046966553,1.335734486579895,-10.383492469787598,-1.401713490486145,-14.554800033569336,-11.0355863571167,-13.765826225280762,-3.0787746906280518,-0.3104395866394043,0.425092488527298,0.25551360845565796,0.11290127784013748,0.17075484991073608,0.41241416335105896,0.27293407917022705,0.21553882956504822,0.4926866888999939,0.34348011016845703,0.2924485206604004,0.20499145984649658,0.24910017848014832,1377.1180279138655,2833.438251201923,0.04962439903846154,2
-225.17837524414062,127.17208862304688,-6.639235496520996,47.28158950805664,6.2748212814331055,7.405466079711914,-4.61157751083374,-2.2683401107788086,-13.760616302490234,-9.230070114135742,-11.998552322387695,-5.462037086486816,-8.648213386535645,0.2913075387477875,0.16315622627735138,0.08091971278190613,0.1298559457063675,0.29892033338546753,0.7443847060203552,0.462618350982666,0.2892051637172699,0.2528587579727173,0.2585037350654602,0.13884206116199493,0.0982765331864357,1356.5964326406358,2831.533390925481,0.047006460336538464,2
-257.27801513671875,128.1654815673828,-3.269467830657959,18.178199768066406,5.043549060821533,15.970590591430664,2.7389724254608154,-2.8795249462127686,-6.931854248046875,-7.096099853515625,-7.886197566986084,2.6816565990448,-4.763582706451416,0.332428902387619,0.22447127103805542,0.28093159198760986,0.48615941405296326,0.8073834180831909,0.38777512311935425,0.23666441440582275,0.36365529894828796,0.270149827003479,0.17163486778736115,0.2832511365413666,0.5381312370300293,1572.6288327184332,2870.707256610577,0.06561748798076923,2
-213.5229034423828,110.62993621826172,-5.74406623840332,32.47065734863281,5.6210761070251465,-2.769688129425049,-5.064943313598633,-1.9116564989089966,-5.542166233062744,-9.01302433013916,-12.693365097045898,-7.21421480178833,-12.257061004638672,0.18495863676071167,0.12905092537403107,0.2071375697851181,0.343254029750824,0.6787943243980408,0.3624125123023987,0.2560238540172577,0.5502110719680786,0.3745434582233429,0.2769390046596527,0.21960322558879852,0.2741694748401642,1709.0429648212498,3239.9188701923076,0.06017878605769231,2
